,Time,Value
9751,01/31/2023 13:51,3.304
9752,01/31/2023 13:55,3.308
9753,01/31/2023 14:02,3.312
9754,01/31/2023 14:04,3.315
9755,01/31/2023 14:11,3.307
9756,01/31/2023 14:15,3.312
9757,01/31/2023 14:25,3.316
9758,01/31/2023 14:35,3.322
9759,01/31/2023 14:40,3.322
9760,01/31/2023 14:44,3.318
9761,01/31/2023 14:55,3.324
9762,01/31/2023 15:05,3.331
9763,01/31/2023 15:15,3.344
9764,01/31/2023 15:22,3.35
9765,01/31/2023 15:25,3.358
9766,01/31/2023 15:32,3.353
9767,01/31/2023 15:35,3.356
9768,01/31/2023 15:40,3.345
9769,01/31/2023 15:45,3.337
9770,01/31/2023 15:55,3.351
9771,01/31/2023 16:02,3.338
9772,01/31/2023 16:05,3.338
9773,01/31/2023 16:12,3.338
9774,01/31/2023 16:15,3.333
9775,01/31/2023 16:25,3.331
9776,01/31/2023 16:35,3.331
9777,01/31/2023 16:40,3.332
9778,01/31/2023 16:45,3.334
9779,01/31/2023 16:50,3.331
9780,01/31/2023 16:54,3.332
9781,01/31/2023 17:02,3.334
9782,01/31/2023 17:05,3.334
9783,01/31/2023 17:10,3.337
9784,01/31/2023 17:15,3.341
9785,01/31/2023 17:21,3.34
9786,01/31/2023 17:25,3.339
9787,01/31/2023 17:32,3.344
9788,01/31/2023 17:35,3.344
9789,01/31/2023 17:42,3.34
9790,01/31/2023 17:45,3.339
9791,01/31/2023 17:55,3.335
9792,01/31/2023 18:25,3.336
9793,02/01/2023 08:05,3.331
9794,02/01/2023 08:11,3.312
9795,02/01/2023 08:19,3.303
9796,02/01/2023 08:25,3.296
9797,02/01/2023 08:31,3.296
9798,02/01/2023 08:39,3.295
9799,02/01/2023 08:45,3.29
9800,02/01/2023 08:51,3.289
9801,02/01/2023 08:59,3.283
9802,02/01/2023 09:05,3.288
9803,02/01/2023 09:11,3.287
9804,02/01/2023 09:19,3.296
9805,02/01/2023 09:25,3.294
9806,02/01/2023 09:31,3.3
9807,02/01/2023 09:39,3.307
9808,02/01/2023 09:45,3.314
9809,02/01/2023 09:51,3.304
9810,02/01/2023 09:59,3.306
9811,02/01/2023 10:05,3.308
9812,02/01/2023 10:11,3.315
9813,02/01/2023 10:19,3.319
9814,02/01/2023 10:25,3.312
9815,02/01/2023 10:31,3.308
9816,02/01/2023 10:40,3.318
9817,02/01/2023 10:44,3.311
9818,02/01/2023 10:51,3.309
9819,02/01/2023 10:59,3.306
9820,02/01/2023 11:05,3.307
9821,02/01/2023 11:11,3.304
9822,02/01/2023 11:19,3.307
9823,02/01/2023 11:25,3.31
9824,02/01/2023 11:31,3.309
9825,02/01/2023 11:39,3.309
9826,02/01/2023 11:45,3.309
9827,02/01/2023 11:51,3.309
9828,02/01/2023 11:59,3.309
9829,02/01/2023 12:05,3.314
9830,02/01/2023 12:15,3.308
9831,02/01/2023 12:21,3.306
9832,02/01/2023 12:29,3.312
9833,02/01/2023 12:35,3.302
9834,02/01/2023 12:41,3.299
9835,02/01/2023 12:49,3.305
9836,02/01/2023 12:55,3.299
9837,02/01/2023 13:01,3.3
9838,02/01/2023 13:09,3.299
9839,02/01/2023 13:15,3.301
9840,02/01/2023 13:21,3.291
9841,02/01/2023 13:29,3.289
9842,02/01/2023 13:35,3.285
9843,02/01/2023 13:41,3.286
9844,02/01/2023 13:49,3.289
9845,02/01/2023 13:55,3.287
9846,02/01/2023 14:01,3.29
9847,02/01/2023 14:09,3.296
9848,02/01/2023 14:15,3.299
9849,02/01/2023 14:21,3.289
9850,02/01/2023 14:29,3.296
9851,02/01/2023 14:35,3.305
9852,02/01/2023 14:41,3.32
9853,02/01/2023 14:49,3.322
9854,02/01/2023 14:55,3.319
9855,02/01/2023 15:01,3.332
9856,02/01/2023 15:09,3.334
9857,02/01/2023 15:15,3.334
9858,02/01/2023 15:21,3.329
9859,02/01/2023 15:29,3.343
9860,02/01/2023 15:35,3.336
9861,02/01/2023 15:41,3.331
9862,02/01/2023 15:49,3.331
9863,02/01/2023 15:55,3.341
9864,02/01/2023 16:01,3.34
9865,02/01/2023 16:10,3.337
9866,02/01/2023 16:15,3.332
9867,02/01/2023 16:21,3.334
9868,02/01/2023 16:29,3.328
9869,02/01/2023 16:35,3.324
9870,02/01/2023 16:41,3.328
9871,02/01/2023 16:50,3.325
9872,02/01/2023 16:55,3.322
9873,02/01/2023 17:01,3.308
9874,02/01/2023 17:09,3.308
9875,02/01/2023 17:15,3.31
9876,02/01/2023 17:21,3.307
9877,02/01/2023 17:29,3.303
9878,02/01/2023 17:35,3.296
9879,02/01/2023 17:41,3.301
9880,02/01/2023 17:49,3.292
9881,02/01/2023 17:55,3.29
9882,02/01/2023 17:59,3.293
9883,02/02/2023 08:05,3.261
9884,02/02/2023 08:11,3.257
9885,02/02/2023 08:20,3.236
9886,02/02/2023 08:25,3.235
9887,02/02/2023 08:31,3.222
9888,02/02/2023 08:40,3.222
9889,02/02/2023 08:45,3.22
9890,02/02/2023 08:51,3.222
9891,02/02/2023 08:59,3.213
9892,02/02/2023 09:05,3.218
9893,02/02/2023 09:11,3.23
9894,02/02/2023 09:19,3.233
9895,02/02/2023 09:25,3.224
9896,02/02/2023 09:31,3.226
9897,02/02/2023 09:40,3.219
9898,02/02/2023 09:45,3.207
9899,02/02/2023 09:51,3.2
9900,02/02/2023 09:59,3.216
9901,02/02/2023 10:05,3.211
9902,02/02/2023 10:11,3.209
9903,02/02/2023 10:19,3.212
9904,02/02/2023 10:25,3.199
9905,02/02/2023 10:31,3.203
9906,02/02/2023 10:38,3.204
9907,02/02/2023 10:45,3.201
9908,02/02/2023 10:51,3.206
9909,02/02/2023 11:00,3.209
9910,02/02/2023 11:05,3.208
9911,02/02/2023 11:11,3.209
9912,02/02/2023 11:19,3.193
9913,02/02/2023 11:25,3.191
9914,02/02/2023 11:31,3.19
9915,02/02/2023 11:39,3.189
9916,02/02/2023 11:45,3.185
9917,02/02/2023 11:49,3.179
9918,02/02/2023 11:51,3.18
9919,02/02/2023 11:55,3.178
9920,02/02/2023 12:01,3.229
9921,02/02/2023 12:09,3.191
9922,02/02/2023 12:15,3.195
9923,02/02/2023 12:21,3.156
9924,02/02/2023 12:29,3.165
9925,02/02/2023 12:35,3.137
9926,02/02/2023 12:41,3.129
9927,02/02/2023 12:49,3.11
9928,02/02/2023 12:51,3.128
9929,02/02/2023 13:01,3.153
9930,02/02/2023 13:09,3.151
9931,02/02/2023 13:15,3.153
9932,02/02/2023 13:21,3.155
9933,02/02/2023 13:29,3.121
9934,02/02/2023 13:35,3.124
9935,02/02/2023 13:41,3.132
9936,02/02/2023 13:49,3.118
9937,02/02/2023 13:55,3.106
9938,02/02/2023 14:01,3.098
9939,02/02/2023 14:09,3.096
9940,02/02/2023 14:15,3.094
9941,02/02/2023 14:21,3.105
9942,02/02/2023 14:29,3.092
9943,02/02/2023 14:35,3.094
9944,02/02/2023 14:41,3.09
9945,02/02/2023 14:50,3.084
9946,02/02/2023 14:55,3.093
9947,02/02/2023 15:01,3.098
9948,02/02/2023 15:09,3.095
9949,02/02/2023 15:15,3.084
9950,02/02/2023 15:21,3.075
9951,02/02/2023 15:29,3.069
9952,02/02/2023 15:35,3.052
9953,02/02/2023 15:41,3.052
9954,02/02/2023 15:49,3.06
9955,02/02/2023 15:55,3.058
9956,02/02/2023 16:01,3.05
9957,02/02/2023 16:09,3.028
9958,02/02/2023 16:15,2.997
9959,02/02/2023 16:21,3.008
9960,02/02/2023 16:29,3.009
9961,02/02/2023 16:35,3.009
9962,02/02/2023 16:41,3.015
9963,02/02/2023 16:49,3.005
9964,02/02/2023 16:55,3.001
9965,02/02/2023 17:01,3.008
9966,02/02/2023 17:09,2.999
9967,02/02/2023 17:16,2.994
9968,02/02/2023 17:24,2.989
9969,02/02/2023 17:31,2.989
9970,02/02/2023 17:39,2.993
9971,02/02/2023 17:45,2.998
9972,02/02/2023 17:51,2.992
9973,02/02/2023 17:59,2.994
9974,02/03/2023 08:05,3.016
9975,02/03/2023 08:11,3.025
9976,02/03/2023 08:19,3.032
9977,02/03/2023 08:25,3.036
9978,02/03/2023 08:31,3.045
9979,02/03/2023 08:39,3.057
9980,02/03/2023 08:45,3.059
9981,02/03/2023 08:51,3.054
9982,02/03/2023 08:59,3.059
9983,02/03/2023 09:05,3.066
9984,02/03/2023 09:11,3.066
9985,02/03/2023 09:19,3.072
9986,02/03/2023 09:25,3.064
9987,02/03/2023 09:31,3.06
9988,02/03/2023 09:39,3.048
9989,02/03/2023 09:45,3.052
9990,02/03/2023 09:51,3.039
9991,02/03/2023 09:59,3.038
9992,02/03/2023 10:05,3.04
9993,02/03/2023 10:11,3.047
9994,02/03/2023 10:20,3.036
9995,02/03/2023 10:25,3.037
9996,02/03/2023 10:31,3.027
9997,02/03/2023 10:39,3.04
9998,02/03/2023 10:45,3.034
9999,02/03/2023 10:53,3.025
10000,02/03/2023 11:00,3.033
10001,02/03/2023 11:05,3.035
10002,02/03/2023 11:11,3.026
10003,02/03/2023 11:19,3.035
10004,02/03/2023 11:25,3.032
10005,02/03/2023 11:31,3.034
10006,02/03/2023 11:39,3.02
10007,02/03/2023 11:45,3.017
10008,02/03/2023 11:51,3.027
10009,01/31/2023 08:05,3.291
10010,01/31/2023 08:11,3.284
10011,01/31/2023 08:15,3.306
10012,01/31/2023 08:22,3.322
10013,01/31/2023 08:25,3.324
10014,01/31/2023 08:35,3.327
10015,01/31/2023 08:45,3.333
10016,01/31/2023 08:52,3.336
10017,01/31/2023 08:54,3.336
10018,01/31/2023 09:02,3.336
10019,01/31/2023 09:04,3.341
10020,01/31/2023 09:12,3.335
10021,01/31/2023 09:15,3.345
10022,01/31/2023 09:25,3.337
10023,01/31/2023 09:32,3.336
10024,01/31/2023 09:35,3.325
10025,01/31/2023 09:45,3.327
10026,01/31/2023 09:52,3.321
10027,01/31/2023 09:55,3.32
10028,01/31/2023 10:01,3.322
10029,01/31/2023 10:05,3.325
10030,01/31/2023 10:15,3.32
10031,01/31/2023 10:22,3.329
10032,01/31/2023 10:24,3.336
10033,01/31/2023 10:35,3.346
10034,01/31/2023 10:40,3.346
10035,01/31/2023 10:45,3.345
10036,01/31/2023 10:54,3.349
10037,01/31/2023 11:05,3.358
10038,01/31/2023 11:15,3.363
10039,01/31/2023 11:20,3.365
10040,01/31/2023 11:25,3.367
10041,01/31/2023 11:35,3.36
10042,01/31/2023 11:41,3.349
10043,01/31/2023 11:45,3.346
10044,01/31/2023 11:55,3.349
10045,01/31/2023 12:05,3.34
10046,01/31/2023 12:15,3.338
10047,01/31/2023 12:25,3.334
10048,01/31/2023 12:30,3.337
10049,01/31/2023 12:35,3.34
10050,01/31/2023 12:42,3.338
10051,01/31/2023 12:45,3.335
10052,01/31/2023 12:54,3.332
10053,01/31/2023 13:05,3.322
10054,01/31/2023 13:12,3.326
10055,01/31/2023 13:14,3.328
10056,01/31/2023 13:22,3.332
10057,01/31/2023 13:25,3.333
10058,01/31/2023 13:35,3.32
10059,01/31/2023 13:40,3.306
10060,01/31/2023 13:44,3.318
10061,01/31/2023 13:51,3.304
10062,01/31/2023 13:55,3.308
10063,01/31/2023 14:02,3.312
10064,01/31/2023 14:04,3.315
10065,01/31/2023 14:11,3.307
10066,01/31/2023 14:15,3.312
10067,01/31/2023 14:25,3.316
10068,01/31/2023 14:35,3.322
10069,01/31/2023 14:40,3.322
10070,01/31/2023 14:44,3.318
10071,01/31/2023 14:55,3.324
10072,01/31/2023 15:05,3.331
10073,01/31/2023 15:15,3.344
10074,01/31/2023 15:22,3.35
10075,01/31/2023 15:25,3.358
10076,01/31/2023 15:32,3.353
10077,01/31/2023 15:35,3.356
10078,01/31/2023 15:40,3.345
10079,01/31/2023 15:45,3.337
10080,01/31/2023 15:55,3.351
10081,01/31/2023 16:02,3.338
10082,01/31/2023 16:05,3.338
10083,01/31/2023 16:12,3.338
10084,01/31/2023 16:15,3.333
10085,01/31/2023 16:25,3.331
10086,01/31/2023 16:35,3.331
10087,01/31/2023 16:40,3.332
10088,01/31/2023 16:45,3.334
10089,01/31/2023 16:50,3.331
10090,01/31/2023 16:54,3.332
10091,01/31/2023 17:02,3.334
10092,01/31/2023 17:05,3.334
10093,01/31/2023 17:10,3.337
10094,01/31/2023 17:15,3.341
10095,01/31/2023 17:21,3.34
10096,01/31/2023 17:25,3.339
10097,01/31/2023 17:32,3.344
10098,01/31/2023 17:35,3.344
10099,01/31/2023 17:42,3.34
10100,01/31/2023 17:45,3.339
10101,01/31/2023 17:55,3.335
10102,01/31/2023 18:25,3.336
10103,02/01/2023 08:05,3.331
10104,02/01/2023 08:11,3.312
10105,02/01/2023 08:19,3.303
10106,02/01/2023 08:25,3.296
10107,02/01/2023 08:31,3.296
10108,02/01/2023 08:39,3.295
10109,02/01/2023 08:45,3.29
10110,02/01/2023 08:51,3.289
10111,02/01/2023 08:59,3.283
10112,02/01/2023 09:05,3.288
10113,02/01/2023 09:11,3.287
10114,02/01/2023 09:19,3.296
10115,02/01/2023 09:25,3.294
10116,02/01/2023 09:31,3.3
10117,02/01/2023 09:39,3.307
10118,02/01/2023 09:45,3.314
10119,02/01/2023 09:51,3.304
10120,02/01/2023 09:59,3.306
10121,02/01/2023 10:05,3.308
10122,02/01/2023 10:11,3.315
10123,02/01/2023 10:19,3.319
10124,02/01/2023 10:25,3.312
10125,02/01/2023 10:31,3.308
10126,02/01/2023 10:40,3.318
10127,02/01/2023 10:44,3.311
10128,02/01/2023 10:51,3.309
10129,02/01/2023 10:59,3.306
10130,02/01/2023 11:05,3.307
10131,02/01/2023 11:11,3.304
10132,02/01/2023 11:19,3.307
10133,02/01/2023 11:25,3.31
10134,02/01/2023 11:31,3.309
10135,02/01/2023 11:39,3.309
10136,02/01/2023 11:45,3.309
10137,02/01/2023 11:51,3.309
10138,02/01/2023 11:59,3.309
10139,02/01/2023 12:05,3.314
10140,02/01/2023 12:15,3.308
10141,02/01/2023 12:21,3.306
10142,02/01/2023 12:29,3.312
10143,02/01/2023 12:35,3.302
10144,02/01/2023 12:41,3.299
10145,02/01/2023 12:49,3.305
10146,02/01/2023 12:55,3.299
10147,02/01/2023 13:01,3.3
10148,02/01/2023 13:09,3.299
10149,02/01/2023 13:15,3.301
10150,02/01/2023 13:21,3.291
10151,02/01/2023 13:29,3.289
10152,02/01/2023 13:35,3.285
10153,02/01/2023 13:41,3.286
10154,02/01/2023 13:49,3.289
10155,02/01/2023 13:55,3.287
10156,02/01/2023 14:01,3.29
10157,02/01/2023 14:09,3.296
10158,02/01/2023 14:15,3.299
10159,02/01/2023 14:21,3.289
10160,02/01/2023 14:29,3.296
10161,02/01/2023 14:35,3.305
10162,02/01/2023 14:41,3.32
10163,02/01/2023 14:49,3.322
10164,02/01/2023 14:55,3.319
10165,02/01/2023 15:01,3.332
10166,02/01/2023 15:09,3.334
10167,02/01/2023 15:15,3.334
10168,02/01/2023 15:21,3.329
10169,02/01/2023 15:29,3.343
10170,02/01/2023 15:35,3.336
10171,02/01/2023 15:41,3.331
10172,02/01/2023 15:49,3.331
10173,02/01/2023 15:55,3.341
10174,02/01/2023 16:01,3.34
10175,02/01/2023 16:10,3.337
10176,02/01/2023 16:15,3.332
10177,02/01/2023 16:21,3.334
10178,02/01/2023 16:29,3.328
10179,02/01/2023 16:35,3.324
10180,02/01/2023 16:41,3.328
10181,02/01/2023 16:50,3.325
10182,02/01/2023 16:55,3.322
10183,02/01/2023 17:01,3.308
10184,02/01/2023 17:09,3.308
10185,02/01/2023 17:15,3.31
10186,02/01/2023 17:21,3.307
10187,02/01/2023 17:29,3.303
10188,02/01/2023 17:35,3.296
10189,02/01/2023 17:41,3.301
10190,02/01/2023 17:49,3.292
10191,02/01/2023 17:55,3.29
10192,02/01/2023 17:59,3.293
10193,02/02/2023 08:05,3.261
10194,02/02/2023 08:11,3.257
10195,02/02/2023 08:20,3.236
10196,02/02/2023 08:25,3.235
10197,02/02/2023 08:31,3.222
10198,02/02/2023 08:40,3.222
10199,02/02/2023 08:45,3.22
10200,02/02/2023 08:51,3.222
10201,02/02/2023 08:59,3.213
10202,02/02/2023 09:05,3.218
10203,02/02/2023 09:11,3.23
10204,02/02/2023 09:19,3.233
10205,02/02/2023 09:25,3.224
10206,02/02/2023 09:31,3.226
10207,02/02/2023 09:40,3.219
10208,02/02/2023 09:45,3.207
10209,02/02/2023 09:51,3.2
10210,02/02/2023 09:59,3.216
10211,02/02/2023 10:05,3.211
10212,02/02/2023 10:11,3.209
10213,02/02/2023 10:19,3.212
10214,02/02/2023 10:25,3.199
10215,02/02/2023 10:31,3.203
10216,02/02/2023 10:38,3.204
10217,02/02/2023 10:45,3.201
10218,02/02/2023 10:51,3.206
10219,02/02/2023 11:00,3.209
10220,02/02/2023 11:05,3.208
10221,02/02/2023 11:11,3.209
10222,02/02/2023 11:19,3.193
10223,02/02/2023 11:25,3.191
10224,02/02/2023 11:31,3.19
10225,02/02/2023 11:39,3.189
10226,02/02/2023 11:45,3.185
10227,02/02/2023 11:49,3.179
10228,02/02/2023 11:51,3.18
10229,02/02/2023 11:55,3.178
10230,02/02/2023 12:01,3.229
10231,02/02/2023 12:09,3.191
10232,02/02/2023 12:15,3.195
10233,02/02/2023 12:21,3.156
10234,02/02/2023 12:29,3.165
10235,02/02/2023 12:35,3.137
10236,02/02/2023 12:41,3.129
10237,02/02/2023 12:49,3.11
10238,02/02/2023 12:51,3.128
10239,02/02/2023 13:01,3.153
10240,02/02/2023 13:09,3.151
10241,02/02/2023 13:15,3.153
10242,02/02/2023 13:21,3.155
10243,02/02/2023 13:29,3.121
10244,02/02/2023 13:35,3.124
10245,02/02/2023 13:41,3.132
10246,02/02/2023 13:49,3.118
10247,02/02/2023 13:55,3.106
10248,02/02/2023 14:01,3.098
10249,02/02/2023 14:09,3.096
10250,02/02/2023 14:15,3.094
10251,02/02/2023 14:21,3.105
10252,02/02/2023 14:29,3.092
10253,02/02/2023 14:35,3.094
10254,02/02/2023 14:41,3.09
10255,02/02/2023 14:50,3.084
10256,02/02/2023 14:55,3.093
10257,02/02/2023 15:01,3.098
10258,02/02/2023 15:09,3.095
10259,02/02/2023 15:15,3.084
10260,02/02/2023 15:21,3.075
10261,02/02/2023 15:29,3.069
10262,02/02/2023 15:35,3.052
10263,02/02/2023 15:41,3.052
10264,02/02/2023 15:49,3.06
10265,02/02/2023 15:55,3.058
10266,02/02/2023 16:01,3.05
10267,02/02/2023 16:09,3.028
10268,02/02/2023 16:15,2.997
10269,02/02/2023 16:21,3.008
10270,02/02/2023 16:29,3.009
10271,02/02/2023 16:35,3.009
10272,02/02/2023 16:41,3.015
10273,02/02/2023 16:49,3.005
10274,02/02/2023 16:55,3.001
10275,02/02/2023 17:01,3.008
10276,02/02/2023 17:09,2.999
10277,02/02/2023 17:16,2.994
10278,02/02/2023 17:24,2.989
10279,02/02/2023 17:31,2.989
10280,02/02/2023 17:39,2.993
10281,02/02/2023 17:45,2.998
10282,02/02/2023 17:51,2.992
10283,02/02/2023 17:59,2.994
10284,02/03/2023 08:05,3.016
10285,02/03/2023 08:11,3.025
10286,02/03/2023 08:19,3.032
10287,02/03/2023 08:25,3.036
10288,02/03/2023 08:31,3.045
10289,02/03/2023 08:39,3.057
10290,02/03/2023 08:45,3.059
10291,02/03/2023 08:51,3.054
10292,02/03/2023 08:59,3.059
10293,02/03/2023 09:05,3.066
10294,02/03/2023 09:11,3.066
10295,02/03/2023 09:19,3.072
10296,02/03/2023 09:25,3.064
10297,02/03/2023 09:31,3.06
10298,02/03/2023 09:39,3.048
10299,02/03/2023 09:45,3.052
10300,02/03/2023 09:51,3.039
10301,02/03/2023 09:59,3.038
10302,02/03/2023 10:05,3.04
10303,02/03/2023 10:11,3.047
10304,02/03/2023 10:20,3.036
10305,02/03/2023 10:25,3.037
10306,02/03/2023 10:31,3.027
10307,02/03/2023 10:39,3.04
10308,02/03/2023 10:45,3.034
10309,02/03/2023 10:53,3.025
10310,02/03/2023 11:00,3.033
10311,02/03/2023 11:05,3.035
10312,02/03/2023 11:11,3.026
10313,02/03/2023 11:19,3.035
10314,02/03/2023 11:25,3.032
10315,02/03/2023 11:31,3.034
10316,02/03/2023 11:39,3.02
10317,02/03/2023 11:45,3.017
10318,02/03/2023 11:51,3.027
10319,02/03/2023 11:59,3.023
10320,02/03/2023 12:05,3.025
10321,03/02/2023 12:09,3.018
10322,02/03/2023 12:15,3.021
10323,02/03/2023 12:31,3.037
10324,02/03/2023 12:41,3.041
10325,02/03/2023 12:51,3.016
10326,02/03/2023 13:01,3.007
10327,02/03/2023 13:11,3.007
10328,02/03/2023 13:21,2.998
10329,02/03/2023 13:31,3.058
10330,02/03/2023 13:41,3.061
10331,02/03/2023 13:51,3.067
10332,02/03/2023 14:01,3.059
10333,02/03/2023 14:14,3.043
10334,02/03/2023 14:31,3.062
10335,02/03/2023 14:41,3.067
10336,02/03/2023 14:51,3.072
10337,02/03/2023 15:01,3.094
10338,02/03/2023 15:12,3.104
10339,02/03/2023 15:21,3.084
10340,02/03/2023 15:31,3.087
10341,02/03/2023 15:41,3.072
10342,02/03/2023 15:51,3.069
10343,02/03/2023 16:01,3.068
10344,02/03/2023 16:11,3.065
10345,02/03/2023 16:21,3.062
10346,02/03/2023 16:31,3.063
10347,02/03/2023 16:44,3.051
10348,02/03/2023 16:51,3.053
10349,02/03/2023 17:01,3.054
10350,02/03/2023 17:11,3.047
10351,02/03/2023 17:21,3.052
10352,02/03/2023 17:31,3.055
10353,02/03/2023 17:41,3.05
10354,02/03/2023 17:51,3.05
10355,02/06/2023 08:01,3.109
10356,02/06/2023 08:11,3.114
10357,02/06/2023 08:21,3.107
10358,02/06/2023 08:31,3.122
10359,02/06/2023 08:41,3.132
10360,02/06/2023 08:51,3.144
10361,02/06/2023 09:01,3.158
10362,02/06/2023 09:11,3.161
10363,02/06/2023 09:21,3.162
10364,02/06/2023 09:31,3.155
10365,02/06/2023 09:41,3.16
10366,02/06/2023 09:51,3.177
10367,02/06/2023 10:01,3.182
10368,02/06/2023 10:11,3.192
10369,02/06/2023 10:21,3.199
10370,02/06/2023 10:31,3.197
10371,02/06/2023 10:41,3.203
10372,02/06/2023 10:51,3.213
10373,02/06/2023 11:01,3.204
10374,02/06/2023 11:11,3.206
10375,02/06/2023 11:21,3.213
10376,02/06/2023 11:31,3.214
10377,02/06/2023 11:41,3.22
10378,02/06/2023 11:51,3.212
10379,02/06/2023 12:01,3.212
10380,02/06/2023 12:11,3.219
10381,02/06/2023 12:21,3.228
10382,02/06/2023 12:31,3.224
10383,02/06/2023 12:41,3.217
10384,02/06/2023 12:51,3.22
10385,02/06/2023 13:01,3.207
10386,02/06/2023 13:11,3.212
10387,02/06/2023 13:21,3.21
10388,02/06/2023 13:31,3.234
10389,02/06/2023 13:41,3.248
10390,02/06/2023 13:51,3.247
10391,02/06/2023 14:01,3.255
10392,02/06/2023 14:11,3.252
10393,02/06/2023 14:21,3.257
10394,02/06/2023 14:31,3.251
10395,02/06/2023 14:41,3.248
10396,02/06/2023 14:51,3.255
10397,02/06/2023 15:01,3.266
10398,02/06/2023 15:11,3.26
10399,02/06/2023 15:21,3.246
10400,02/06/2023 15:31,3.242
10401,02/06/2023 15:41,3.237
10402,02/06/2023 15:51,3.24
10403,02/06/2023 16:01,3.246
10404,02/06/2023 16:11,3.246
10405,02/06/2023 16:21,3.236
10406,02/06/2023 16:31,3.232
10407,02/06/2023 16:41,3.237
10408,02/06/2023 16:51,3.243
10409,02/06/2023 17:01,3.244
10410,02/06/2023 17:11,3.252
10411,02/06/2023 17:21,3.255
10412,02/06/2023 17:31,3.255
10413,02/06/2023 17:41,3.254
10414,02/06/2023 17:51,3.257
10415,02/07/2023 08:01,3.244
10416,02/07/2023 08:11,3.263
10417,02/07/2023 08:21,3.263
10418,02/07/2023 08:31,3.254
10419,02/07/2023 08:41,3.268
10420,02/07/2023 08:51,3.252
10421,02/07/2023 09:01,3.245
10422,02/07/2023 09:11,3.251
10423,02/07/2023 09:21,3.249
10424,02/07/2023 09:31,3.239
10425,02/07/2023 09:41,3.239
10426,02/07/2023 09:51,3.246
10427,02/07/2023 10:01,3.245
10428,02/07/2023 10:11,3.251
10429,02/07/2023 10:21,3.257
10430,02/07/2023 10:31,3.257
10431,02/07/2023 10:41,3.261
10432,02/07/2023 10:51,3.263
10433,02/07/2023 11:01,3.267
10434,02/07/2023 11:11,3.273
10435,02/07/2023 11:21,3.272
10436,02/07/2023 11:31,3.273
10437,02/07/2023 11:41,3.288
10438,02/07/2023 11:51,3.29
10439,02/07/2023 12:01,3.303
10440,02/07/2023 12:11,3.292
10441,02/07/2023 12:21,3.297
10442,02/07/2023 12:31,3.294
10443,02/07/2023 12:41,3.292
10444,02/07/2023 12:51,3.303
10445,02/07/2023 13:01,3.302
10446,02/07/2023 13:11,3.31
10447,02/07/2023 13:21,3.315
10448,02/07/2023 13:31,3.319
10449,02/07/2023 13:41,3.335
10450,02/07/2023 13:51,3.33
10451,02/07/2023 14:01,3.322
10452,02/07/2023 14:11,3.317
10453,02/07/2023 14:21,3.326
10454,02/07/2023 14:31,3.321
10455,02/07/2023 14:41,3.317
10456,02/07/2023 14:52,3.318
10457,02/07/2023 15:01,3.316
10458,02/07/2023 15:11,3.312
10459,02/07/2023 15:21,3.317
10460,02/07/2023 15:31,3.313
10461,02/07/2023 15:41,3.312
10462,02/07/2023 15:51,3.302
10463,02/07/2023 16:01,3.298
10464,02/07/2023 16:11,3.288
10465,02/07/2023 16:21,3.288
10466,02/07/2023 16:31,3.297
10467,02/07/2023 16:41,3.307
10468,02/07/2023 16:51,3.314
10469,02/07/2023 17:01,3.318
10470,02/07/2023 17:11,3.321
10471,02/07/2023 17:21,3.326
10472,02/07/2023 17:31,3.334
10473,02/07/2023 17:41,3.331
10474,02/07/2023 17:51,3.314
10475,02/09/2023 08:01,3.26
10476,02/09/2023 08:11,3.26
10477,02/09/2023 08:21,3.265
10478,02/09/2023 08:31,3.256
10479,02/09/2023 08:41,3.25
10480,02/09/2023 08:51,3.263
10481,02/09/2023 09:01,3.27
10482,02/09/2023 09:11,3.272
10483,02/09/2023 09:21,3.274
10484,02/09/2023 09:31,3.263
10485,02/09/2023 09:41,3.255
10486,02/09/2023 09:51,3.258
10487,02/09/2023 10:01,3.24
10488,02/09/2023 10:11,3.253
10489,02/09/2023 10:21,3.263
10490,02/09/2023 10:31,3.25
10491,02/09/2023 10:41,3.247
10492,02/09/2023 10:51,3.241
10493,02/09/2023 11:01,3.242
10494,02/09/2023 11:11,3.243
10495,02/09/2023 11:21,3.246
10496,02/09/2023 11:31,3.255
10497,02/09/2023 11:41,3.253
10498,02/09/2023 11:51,3.243
10499,02/09/2023 12:01,3.232
10500,02/09/2023 12:11,3.233
10501,02/09/2023 12:21,3.235
10502,02/09/2023 12:31,3.243
10503,02/09/2023 12:41,3.251
10504,02/09/2023 12:51,3.251
10505,02/09/2023 13:01,3.249
10506,02/09/2023 13:11,3.245
10507,02/09/2023 13:22,3.249
10508,02/09/2023 13:31,3.237
10509,02/09/2023 13:41,3.233
10510,02/09/2023 13:51,3.24
10511,02/09/2023 14:04,3.25
10512,02/09/2023 14:21,3.261
10513,02/09/2023 14:31,3.254
10514,02/09/2023 14:41,3.259
10515,02/09/2023 14:51,3.261
10516,02/09/2023 15:01,3.279
10517,02/09/2023 15:11,3.284
10518,02/09/2023 15:21,3.285
10519,02/09/2023 15:31,3.301
10520,02/09/2023 15:41,3.306
10521,02/09/2023 15:51,3.307
10522,02/09/2023 16:01,3.303
10523,02/09/2023 16:11,3.306
10524,02/09/2023 16:21,3.303
10525,02/09/2023 16:31,3.306
10526,02/09/2023 16:41,3.305
10527,02/09/2023 16:51,3.305
